1420070400,0
1420071300,0
1420072200,0
1420073100,0
1420074000,0
1420074900,0
1420075800,0
1420076700,0
1420077600,0
1420078500,0
1420079400,0
1420080300,0
1420081200,0
1420082100,0
1420083000,0
1420083900,0
1420084800,0
1420085700,0
1420086600,0
1420087500,0
1420088400,0
1420089300,0
1420090200,0
1420091100,0
1420092000,0
1420092900,0
1420093800,0
1420094700,0
1420095600,0
1420096500,0
1420097400,0.000664
1420098300,0.000664
1420099200,0.020991
1420100100,0.020991
1420101000,0.060516
1420101900,0.060516
1420102800,0.115603
1420103700,0.115603
1420104600,0.180859
1420105500,0.180859
1420106400,0.241819
1420107300,0.241819
1420108200,0.288274
1420109100,0.288274
1420110000,0.321694
1420110900,0.321694
1420111800,0.335128
1420112700,0.335128
1420113600,0.292710
1420114500,0.292710
1420115400,0.310706
1420116300,0.310706
1420117200,0.186664
1420118100,0.186664
1420119000,0.146853
1420119900,0.146853
1420120800,0.120184
1420121700,0.120184
1420122600,0.049138
1420123500,0.049138
1420124400,0.008423
1420125300,0.008423
1420126200,0
1420127100,0
1420128000,0
1420128900,0
1420129800,0
1420130700,0
1420131600,0
1420132500,0
1420133400,0
1420134300,0
1420135200,0
1420136100,0
1420137000,0
1420137900,0
1420138800,0
1420139700,0
1420140600,0
1420141500,0
1420142400,0
1420143300,0
1420144200,0
1420145100,0
1420146000,0
1420146900,0
1420147800,0
1420148700,0
1420149600,0
1420150500,0
1420151400,0
1420152300,0
1420153200,0
1420154100,0
1420155000,0
1420155900,0
1420156800,0
1420157700,0
1420158600,0
1420159500,0
1420160400,0
1420161300,0
1420162200,0
1420163100,0
1420164000,0
1420164900,0
1420165800,0
1420166700,0
1420167600,0
1420168500,0
1420169400,0
1420170300,0
1420171200,0
1420172100,0
1420173000,0
1420173900,0
1420174800,0
1420175700,0
1420176600,0
1420177500,0
1420178400,0
1420179300,0
1420180200,0
1420181100,0
1420182000,0
1420182900,0
1420183800,0.000072
1420184700,0.000072
1420185600,0.001416
1420186500,0.001416
1420187400,0.004549
1420188300,0.004549
1420189200,0.004196
1420190100,0.004196
1420191000,0.006173
1420191900,0.006173
1420192800,0.006896
1420193700,0.006896
1420194600,0.009179
1420195500,0.009179
1420196400,0.020864
1420197300,0.020864
1420198200,0.022558
1420199100,0.022558
1420200000,0.032745
1420200900,0.032745
1420201800,0.027605
1420202700,0.027605
1420203600,0.034414
1420204500,0.034414
1420205400,0.037584
1420206300,0.037584
1420207200,0.023473
1420208100,0.023473
1420209000,0.018269
1420209900,0.018269
1420210800,0.004496
1420211700,0.004496
1420212600,0
1420213500,0
1420214400,0
1420215300,0
1420216200,0
1420217100,0
1420218000,0
1420218900,0
1420219800,0
1420220700,0
1420221600,0
1420222500,0
1420223400,0
1420224300,0
1420225200,0
1420226100,0
1420227000,0
