1301788740,0.504316667
1301788680,0.501550000
1301788620,0.499833333
1301788560,0.500333333
1301788500,0.565383333
1301788440,0.671650000
1301788380,0.684383333
1301788320,0.681450000
1301788260,0.681000000
1301788200,0.680633333
1301788140,0.679933333
1301788080,0.678800000
1301788020,0.678800000
1301787960,0.677066667
1301787900,0.675200000
1301787840,0.678450000
1301787780,0.683433333
1301787720,0.915950000
1301787660,0.942983333
1301787600,1.032300000
1301787540,0.979933333
1301787480,0.713366667
1301787420,0.510300000
1301787360,0.470833333
1301787300,0.429883333
1301787240,0.267800000
1301787180,0.600433333
1301787120,0.602166667
1301787060,0.526866667
1301787000,0.493050000
1301786940,0.592216667
1301786880,0.604216667
1301786820,0.603616667
1301786760,0.650566667
1301786700,0.607066667
1301786640,0.621116667
1301786580,0.618866667
1301786520,0.622766667
1301786460,0.339750000
1301786400,0.106750000
1301786340,0.107200000
1301786280,0.107816667
1301786220,0.105400000
1301786160,0.108583333
1301786100,0.110683333
1301786040,0.110600000
1301785980,0.108416667
1301785920,0.109100000
1301785860,0.109266667
1301785800,0.109616667
1301785740,0.105583333
1301785680,0.108816667
1301785620,0.131500000
1301785560,0.106750000
1301785500,0.108050000
1301785440,0.107200000
1301785380,0.107266667
1301785320,0.107066667
1301785260,0.108083333
1301785200,0.105683333
1301785140,0.104466667
1301785080,0.104316667
1301785020,0.105050000
1301784960,0.106300000
1301784900,0.107200000
1301784840,0.114166667
1301784780,0.128683333
1301784720,0.061416667
1301784660,0.061416667
1301784600,0.083983333
1301784540,0.141916667
1301784480,0.142016667
1301784420,0.142016667
1301784360,0.1425
1301784300,0.142166667
1301784240,0.138933333
1301784180,0.139133333
1301784120,0.1384
1301784060,0.1377
1301784000,0.136466667
1301783940,0.138066667
1301783880,0.1381
1301783820,0.138566667
1301783760,0.138566667
1301783700,0.138616667
1301783640,0.139466667
1301783580,0.139783333
1301783520,0.1385
1301783460,0.139166667
1301783400,0.0881
1301783340,0.018000000
1301783280,0.018283333
1301783220,0.017350000
1301783160,0.016483333
1301783100,0.016366667
1301783040,0.015683333
1301782980,0.015083333
1301782920,0.014600000
1301782860,0.013750000
1301782800,0.013983333
1301782740,0.013733333
1301782680,0.013350000
1301782620,0.011250000
1301782560,0.010800000
1301782500,0.009400000
1301782440,0.008866667
1301782380,0.007583333
1301782320,0.006500000
1301782260,0.006716667
1301782200,0.004700000
1301782140,0.003233333
1301782080,0.105000000
1301782020,0.105000000
1301781960,0.104850000
1301781900,0.104850000
1301781840,0.105300000
1301781780,0.104566667
1301781720,0.105616667
1301781660,0.106066667
1301781600,0.104433333
1301781540,0.102250000
1301781480,0.101150000
1301781420,0.101266667
1301781360,0.101616667
1301781300,0.101633333
1301781240,0.102066667
1301781180,0.101933333
1301781120,0.102300000
1301781060,0.102033333
1301781000,0.101966667
1301780940,0.102166667
1301780880,0.102300000
1301780820,0.102266667
1301780760,0.103150000
1301780700,0.102050000
1301780640,0.102066667
1301780580,0.103783333
1301780520,0.104283333
1301780460,0.104116667
1301780400,0.106100000
1301780340,0.104833333
1301780280,0.105350000
1301780220,0.105166667
1301780160,0.105116667
1301780100,0.106050000
1301780040,0.106466667
1301779980,0.106650000
1301779920,0.106883333
1301779860,0.106866667
1301779800,0.107800000
1301779740,0.109166667
1301779680,0.112283333
1301779620,0.126516667
1301779560,0.028300000
1301779500,0.059383333
1301779440,0.060016667
1301779380,0.06085
1301779320,0.061283333
1301779260,0.06225
1301779200,0.13665
1301779140,0.1412
1301779080,0.141633333
1301779020,0.142333333
1301778960,0.14275
1301778900,0.14245
1301778840,0.142666667
1301778780,0.14265
1301778720,0.142933333
1301778660,0.14375
1301778600,0.143066667
1301778540,0.142
1301778480,0.14085
1301778420,0.14125
1301778360,0.1417
1301778300,0.139166667
1301778240,0.006583333
1301778180,0.019050000
1301778120,0.018666667
1301778060,0.014716667
1301778000,0.006766667
1301777940,0.003550000
1301777880,0.001883333
1301777820,0.002250000
1301777760,0.001850000
1301777700,0.000983333
1301777640,0.000633333
1301777580,0.000150000
1301777520,0.000083333
1301777460,0.000733333
1301777400,0.001066667
1301777340,0.002016667
1301777280,0.0033
1301777220,0.0042
1301777160,0.005016667
1301777100,0.006733333
1301777040,0.008983333
1301776980,0.011616667
1301776920,0.011566667
1301776860,0.012183333
1301776800,0.011183333
1301776740,0.026733333
1301776680,0.077200000
1301776620,0.092466667
1301776560,0.092066667
1301776500,0.093633333
1301776440,0.093283333
1301776380,0.093583333
1301776320,0.093583333
1301776260,0.093350000
1301776200,0.093800000
1301776140,0.092816667
1301776080,0.093216667
1301776020,0.092916667
1301775960,0.093533333
1301775900,0.092866667
1301775840,0.093083333
1301775780,0.092916667
1301775720,0.093600000
1301775660,0.092983333
1301775600,0.093416667
1301775540,0.093133333
1301775480,0.092633333
1301775420,0.093400000
1301775360,0.093950000
1301775300,0.094133333
1301775240,0.094516667
1301775180,0.094150000
