1301788740,4.751666667
1301788680,4.864433333
1301788620,4.921433333
1301788560,5.368933333
1301788500,5.312750000
1301788440,5.278933333
1301788380,5.020666667
1301788320,5.026633333
1301788260,5.024433333
1301788200,5.220016667
1301788140,5.817916667
1301788080,5.767616667
1301788020,5.893216667
1301787960,6.140416667
1301787900,6.044250000
1301787840,6.035416667
1301787780,5.813900000
1301787720,5.820266667
1301787660,5.817600000
1301787600,5.819983333
1301787540,5.812416667
1301787480,8.713366667
1301787420,11.079800000
1301787360,11.397033333
1301787300,11.511333333
1301787240,11.418883333
1301787180,11.163733333
1301787120,11.116750000
1301787060,10.876133333
1301787000,11.373866667
1301786940,14.230550000
1301786880,12.009433333
1301786820,8.277866667
1301786760,6.021266667
1301786700,6.489216667
1301786640,6.452050000
1301786580,6.154766667
1301786520,6.063316667
1301786460,5.021616667
1301786400,5.107183333
1301786340,4.994283333
1301786280,4.949183333
1301786220,5.019566667
1301786160,5.349583333
1301786100,8.573733333
1301786040,9.829483333
1301785980,14.083933333
1301785920,10.904783333
1301785860,10.439666667
1301785800,10.377833333
1301785740,10.371833333
1301785680,10.375116667
1301785620,10.375400000
1301785560,10.259516667
1301785500,10.337816667
1301785440,10.355800000
1301785380,8.454000000
1301785320,5.349650000
1301785260,5.143683333
1301785200,4.908816667
1301785140,4.913100000
1301785080,5.416883333
1301785020,5.403183333
1301784960,5.428683333
1301784900,5.294533333
1301784840,5.345900000
1301784780,5.394466667
1301784720,5.543366667
1301784660,5.710200000
1301784600,5.678466667
1301784540,6.450933333
1301784480,8.528266667
1301784420,9.005616667
1301784360,7.668366667
1301784300,5.232550000
1301784240,2.806850000
1301784180,2.187633333
1301784120,2.270966667
1301784060,2.287316667
1301784000,1.991383333
1301783940,2.075350000
1301783880,2.262333333
1301783820,2.286566667
1301783760,2.545566667
1301783700,2.792616667
1301783640,5.267816667
1301783580,5.829916667
1301783520,5.235833333
1301783460,2.940800000
1301783400,2.070333333
1301783340,2.041983333
1301783280,2.010300000
1301783220,2.059000000
1301783160,2.327333333
1301783100,2.251850000
1301783040,2.185550000
1301782980,2.194783333
1301782920,2.131500000
1301782860,4.776216667
1301782800,5.415433333
1301782740,5.463016667
1301782680,5.365683333
1301782620,3.063900000
1301782560,2.502733333
1301782500,2.484200000
1301782440,2.536933333
1301782380,2.853750000
1301782320,2.918750000
1301782260,2.595150000
1301782200,2.466750000
1301782140,3.903666667
1301782080,5.546783333
1301782020,5.504333333
1301781960,5.482833333
1301781900,5.479583333
1301781840,5.486216667
1301781780,5.495916667
1301781720,5.708833333
1301781660,5.766250000
1301781600,5.853466667
1301781540,5.988216667
1301781480,6.109316667
1301781420,5.846633333
1301781360,5.820583333
1301781300,5.731566667
1301781240,2.922750000
1301781180,2.599400000
1301781120,2.561300000
1301781060,2.628900000
1301781000,2.527316667
1301780940,2.365066667
1301780880,2.929766667
1301780820,3.297816667
1301780760,3.580550000
1301780700,3.734916667
1301780640,3.095733333
1301780580,2.625416667
1301780520,2.996616667
1301780460,3.966283333
1301780400,2.787700000
1301780340,5.268600000
1301780280,7.819333333
1301780220,7.905983333
1301780160,8.903366667
1301780100,11.192333333
1301780040,10.889916667
1301779980,11.913383333
1301779920,13.140116667
1301779860,12.957283333
1301779800,12.875050000
1301779740,12.612433333
1301779680,12.419783333
1301779620,11.255566667
1301779560,11.573550000
1301779500,10.642033333
1301779440,10.631733333
1301779380,10.798200000
1301779320,12.376366667
1301779260,12.835783333
1301779200,9.712666667
1301779140,5.281216667
1301779080,6.971200000
1301779020,7.663750000
1301778960,6.122800000
1301778900,4.942983333
1301778840,5.755266667
1301778780,7.447433333
1301778720,10.042450000
1301778660,8.711400000
1301778600,8.397533333
1301778540,6.119683333
1301778480,7.659283333
1301778420,7.380000000
1301778360,5.588633333
1301778300,5.527433333
1301778240,6.381100000
1301778180,7.680666667
1301778120,7.363633333
1301778060,5.755700000
1301778000,5.711150000
1301777940,6.113233333
1301777880,8.620200000
1301777820,6.843683333
1301777760,4.853850000
1301777700,3.206066667
1301777640,3.309033333
1301777580,3.689350000
1301777520,3.823150000
1301777460,1.606816667
1301777400,2.357933333
1301777340,3.948583333
1301777280,4.275950000
1301777220,4.372150000
1301777160,4.317533333
1301777100,5.076716667
1301777040,7.644633333
1301776980,7.813966667
1301776920,7.216166667
1301776860,2.316933333
1301776800,1.382316667
1301776740,1.347733333
1301776680,1.210900000
1301776620,1.307733333
1301776560,1.354850000
1301776500,1.205650000
1301776440,1.205666667
1301776380,4.118783333
1301776320,4.567033333
1301776260,4.531500000
1301776200,1.708300000
1301776140,1.208783333
1301776080,1.209233333
1301776020,1.213933333
1301775960,1.337033333
1301775900,1.610033333
1301775840,1.500100000
1301775780,1.401933333
1301775720,1.216416667
1301775660,1.254800000
1301775600,1.297850000
1301775540,1.299216667
1301775480,1.299550000
1301775420,1.302900000
1301775360,1.336550000
1301775300,1.288416667
1301775240,3.697050000
1301775180,4.526316667
1301775120,4.514533333
1301775060,2.158100000
1301775000,1.168600000
1301774940,1.167833333
1301774880,1.168000000
1301774820,1.169900000
1301774760,1.171716667
1301774700,1.395283333
1301774640,1.619950000
1301774580,1.547700000
1301774520,1.174750000
1301774460,1.179650000
1301774400,1.169233333
1301774340,1.170716667
1301774280,1.169283333
1301774220,1.167000000
1301774160,1.487300000
1301774100,4.549883333
1301774040,6.806466667
1301773980,10.262600000
1301773920,6.916100000
1301773860,7.333433333
1301773800,7.205000000
1301773740,7.363433333
1301773680,7.171400000
1301773620,7.398616667
1301773560,7.280433333
1301773500,7.308666667
1301773440,7.294350000
1301773380,7.404800000
1301773320,7.750200000
1301773260,7.702050000
1301773200,7.558733333
1301773140,7.488033333
1301773080,4.707066667
1301773020,1.992816667
1301772960,3.574533333
1301772900,5.458433333
1301772840,5.179650000
1301772780,3.509483333
1301772720,1.403250000
1301772660,1.351766667
1301772600,1.422000000
1301772540,1.377450000
1301772480,1.379883333
1301772420,1.373383333
1301772360,1.379783333
1301772300,1.482950000
1301772240,1.522716667
1301772180,1.380933333
1301772120,1.382983333
1301772060,1.386250000
1301772000,1.382683333
1301771940,2.466250000
1301771880,4.792666667
1301771820,4.773733333
1301771760,3.788450000
1301771700,1.539750000
1301771640,1.538700000
1301771580,1.434000000
1301771520,1.683266667
1301771460,1.690266667
1301771400,1.594350000
1301771340,1.369150000
1301771280,1.366916667
1301771220,1.366183333
1301771160,1.367133333
1301771100,1.427583333
1301771040,1.500233333
1301770980,1.462750000
1301770920,1.374666667
1301770860,1.379250000
1301770800,1.981450000
1301770740,4.808000000
1301770680,4.831250000
1301770620,4.332333333
1301770560,1.513066667
1301770500,1.559166667
1301770440,1.435900000
1301770380,1.434366667
1301770320,1.435983333
1301770260,1.434100000
1301770200,1.431933333
1301770140,1.436316667
1301770080,1.437266667
1301770020,1.450266667
1301769960,1.566450000
1301769900,1.516716667
1301769840,1.431283333
1301769780,1.395200000
1301769720,1.388733333
1301769660,1.391700000
1301769600,1.443666667
1301769540,3.250883333
1301769480,4.915266667
1301769420,4.905283333
1301769360,3.281200000
1301769300,1.590350000
1301769240,1.469400000
1301769180,1.453433333
1301769120,1.448416667
1301769060,1.405250000
1301769000,1.416266667
1301768940,1.357616667
1301768880,1.357133333
1301768820,1.357716667
1301768760,1.429233333
1301768700,1.544850000
1301768640,1.420350000
1301768580,1.315883333
1301768520,1.310650000
1301768460,1.330883333
1301768400,1.436200000
1301768340,1.729400000
1301768280,4.661033333
1301768220,5.033233333
1301768160,4.871516667
1301768100,2.126766667
1301768040,1.640650000
1301767980,1.562066667
