1420070400,0.033611
1420071300,0.022601
1420072200,0.010730
1420073100,0.008537
1420074000,0.038277
1420074900,0.012766
1420075800,0.004442
1420076700,0.004778
1420077600,0.030355
1420078500,0.020185
1420079400,0.016750
1420080300,0.004341
1420081200,0.036767
1420082100,0.014635
1420083000,0.002909
1420083900,0.000884
1420084800,0.028822
1420085700,0.017578
1420086600,0.011513
1420087500,0.005762
1420088400,0.034383
1420089300,0.010607
1420090200,0.004632
1420091100,0.007015
1420092000,0.019592
1420092900,-0.002439
1420093800,-0.003883
1420094700,-0.000694
1420095600,0.003066
1420096500,-0.004185
1420097400,-0.001678
1420098300,-0.001320
1420099200,0.006109
1420100100,0.001499
1420101000,0.004677
1420101900,0.005997
1420102800,0.017455
1420103700,0.011390
1420104600,0.002014
1420105500,-0.000470
1420106400,0.018338
1420107300,0.008425
1420108200,0.005841
1420109100,0.003759
1420110000,0.016884
1420110900,0.009880
1420111800,0.006915
1420112700,0.000806
1420113600,0.014154
1420114500,0.003983
1420115400,0.002204
1420116300,0.000011
1420117200,0.002316
1420118100,-0.000727
1420119000,0.005248
1420119900,0.012912
1420120800,-0.004431
1420121700,-0.000112
1420122600,0.005393
1420123500,0.022780
1420124400,-0.006098
1420125300,0.013572
1420126200,0.034316
1420127100,0.037695
1420128000,-0.001320
1420128900,0.016134
1420129800,0.035234
1420130700,0.037292
1420131600,0.015541
1420132500,0.004196
1420133400,-0.005729
1420134300,0.001152
1420135200,0.034294
1420136100,0.022143
1420137000,-0.004352
1420137900,-0.007508
1420138800,0.033511
1420139700,0.008280
1420140600,-0.012565
1420141500,-0.021583
1420142400,0.015306
1420143300,-0.013762
1420144200,-0.017309
1420145100,-0.023922
1420146000,0.003155
1420146900,0.009723
1420147800,-0.005091
1420148700,-0.015955
1420149600,0.021818
1420150500,0.005158
1420151400,-0.020722
1420152300,-0.029192
1420153200,0.024559
1420154100,0.009253
1420155000,-0.011603
1420155900,-0.032392
1420156800,0.026495
1420157700,0.015127
1420158600,-0.015978
1420159500,-0.032257
1420160400,0.017824
1420161300,0.000000
1420162200,-0.033287
1420163100,-0.048146
1420164000,0.021483
1420164900,-0.006501
1420165800,-0.055161
1420166700,-0.079810
1420167600,0.001678
1420168500,-0.017343
1420169400,-0.055754
1420170300,-0.069830
1420171200,-0.028453
1420172100,0.000358
1420173000,-0.057723
1420173900,-0.004778
1420174800,-0.018607
1420175700,-0.018148
1420176600,-0.009958
1420177500,0.002764
1420178400,-0.009578
1420179300,-0.016257
1420180200,-0.000973
1420181100,0.002283
